Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45
10.3852993217656,6.41649531226946,7.01636470409401,0.000761334829591933,-0.00213513718932889,-0.00258908923453854,0.100345211003766,6960.17852703889,2136.90853472517,7374.83035978663,0.000134335092493818,-0.000104851484702842,-0.000233604937210788,0.00137089594784711,2.15930450119266,4.36526743155437,2.02643727854376,3.27540319538696,2.99532545841717,2.9216751134968,6.30207511032006,16.7525991393152,10.8662088373208,16.9226875992486,0.109625388911816,0.0999184508032042,0.133552834114354,0.105733751311223,42.983,50.936,47.38,0.561,0.392,0.569,0.259,63.497,74.656,68.924,1.087,0.834,1.134,0.264,97.92093022,92.83754756,95.11871175
10.4016942893293,6.51183113439946,7.0871387854374,0.000545435442551272,-0.00242125193924951,-0.00314584944717417,0.0990195199155925,7056.05213883994,2154.59330669332,7427.925212644,0.000127809263460739,-0.000110979979134346,-0.000222793868694365,0.00128950858651408,2.15641926216633,4.38229334464848,2.02222181711611,3.2596310326397,2.98752758104893,2.91695335095434,6.49762235629371,16.8275782487148,10.8948332257471,16.9491311929286,0.109123145315184,0.0999682422556909,0.133006287505834,0.104010739710879,42.897,52.261,47.126,0.556,0.387,0.557,0.233,63.077,76.307,69.542,1.117,0.809,1.155,0.238,97.93569664,92.83754756,95.11871175
10.6002315247561,6.5961956307637,7.23911255260097,-0.00115183096069479,-0.0049701047542305,-0.00602054794520548,0.0993496418658827,7495.23555295453,2223.35600212383,7870.70841965718,6.11799412122827e-05,-0.000196414920333066,-0.000424370726833198,0.001365052725253,2.15176245609285,4.3311164733549,2.00873664685713,3.23005787435672,2.98433955380102,2.98537206217938,6.73847874605131,17.1774368254571,11.0032746390765,17.2925894347279,0.109817435246286,0.100076411400991,0.134233640622865,0.105032929638913,44.282,49.412,47.378,0.567,0.408,0.556,0.243,64.794,73.217,67.711,1.077,0.899,1.173,0.248,97.94445643,92.83754756,95.11871175
10.7798653859051,6.68989750479504,7.3902299156343,0.000702046327385555,-0.00238004372532627,-0.00285157978977865,0.0989578216024596,7964.20977569056,2303.46070516172,8366.47466196494,0.000139541116024125,-0.000109761075893396,-0.000253998693614225,0.00129682354664712,2.15123935498456,4.34876914467162,2.01203455262538,3.23704844821904,2.98996771714412,3.0199703404669,6.68749237814215,17.5249519326992,11.130221770656,17.6365806130573,0.109945104189314,0.100075119838646,0.134601915294695,0.104013546243739,45.221,52.024,48.557,0.512,0.436,0.559,0.237,66.481,75.042,70.13,1.051,0.886,1.165,0.242,97.94758207,92.83754756,95.11871175
10.8697246304846,6.84542517088968,7.49584129178293,0.000433621430105222,-0.00227305221530314,-0.00299750375778399,0.100053803414218,8192.21900386877,2382.36541445536,8553.54411663629,0.000135360850789134,-9.92116050255892e-05,-0.000230437257327679,0.00133404255866174,2.14593240010107,4.37568304089114,2.00954406208763,3.27657710858376,2.9876872798595,3.05291157933775,7.35732694436695,17.6960715983097,11.2530011924676,17.7624340426022,0.108886617616802,0.0991916896216282,0.133804449842763,0.105049880509878,45.811,51.542,47.885,0.548,0.415,0.558,0.251,66.84,75.34,68.7,1.038,0.867,1.156,0.256,97.94758207,92.83754756,95.11871175
7.7555874500168,4.44589130794149,4.58544281023121,0.00854636881492236,0.0112684642019436,0.0154231296772031,0.0906922685133507,3910.80198630707,981.70179364113,3409.84474148313,0.000195206099099745,0.000229172776731823,0.000383701013854575,0.000970833194911035,1.98441230810438,3.98035926368906,1.97077707477018,3.36989177218439,3.09120217251455,3.06785604628295,6.97642975113858,14.1341100692639,8.54558728486352,13.5239845961167,0.0991747151320511,0.0928308029486825,0.11553842610995,0.0949419626489826,36.659,39.047,36.493,0.547,0.397,0.491,0.207,55.701,70.012,54.394,1.075,0.844,1.117,0.212,97.94758207,92.83754756,95.11871175
8.45770043233529,4.77726086315045,5.02925744738877,-0.00392421837626133,-0.0104382860387448,-0.0136767991988162,0.0971860204140981,4848.37147501412,1230.2381204428,4498.48464697967,-0.000106182863472365,-0.000332699350052983,-0.00084721740399429,0.00118837075349733,1.99072190415572,4.11275570375447,1.96699237861467,3.2710940960512,3.06371432818014,3.06701361289694,7.31310859297557,15.129815028133,9.13499110465876,14.8372842692316,0.105266853960832,0.0967560651398736,0.122236109633216,0.101644718517349,37.585,42.213,39.672,0.538,0.407,0.496,0.237,57.82,63.299,60.501,1.141,0.917,1.058,0.242,97.94758207,92.83754756,95.11871175
8.78105708965414,4.98632145942536,5.27481587087012,-0.0040902718405751,-0.00888745451045867,-0.0105019180583967,0.102170064860365,5369.73139007625,1352.45539614686,5076.15454433425,-0.00014132481736145,-0.000312348461005449,-0.000739049207136872,0.00134768296156721,1.99218006564217,4.04654526290066,1.96555180775048,3.21505907438364,3.04867003496968,3.10180815013092,7.84949315220026,15.645758240633,9.43735763157267,15.4267629003482,0.108488935473623,0.0993008016254513,0.125560675277509,0.106424927668307,39.668,42.376,41.694,0.512,0.517,0.509,0.241,60.206,64.073,62.325,1.031,0.99,1.179,0.246,97.94758207,92.83754756,95.11871175
8.97732537026695,5.13474228526746,5.42251721210768,-0.000659573327376289,-0.00318958561376075,-0.00438314754830782,0.105269080755053,5748.21007740457,1433.87551091766,5450.72524837543,8.82036342231699e-06,-0.000141554400344019,-0.000447472071868647,0.00147477710921482,1.9927602696732,4.07186843833807,1.96374524894883,3.14177514567772,3.02545372311554,3.11243540144455,7.04080991007739,15.9899313034841,9.60181495858411,15.7827243000879,0.109211780771627,0.0996561465207844,0.127151375716899,0.109750538939444,40.45,43.254,40.808,0.501,0.479,0.515,0.228,59.847,64.763,61.273,1.109,0.945,1.166,0.233,97.94758207,92.83754756,95.11871175
9.09005308317229,5.21703529632807,5.53601586321665,-0.000120284875814198,-0.00328656681697801,-0.0036565474912318,0.104238892169493,5964.65750103502,1465.22190045763,5731.53965199579,1.86811500071575e-05,-0.00014611583442488,-0.000385042156118031,0.00144021269758345,1.99413535303804,4.08806391717699,1.95919012200944,3.13837742050488,3.00637148889359,3.16689773000745,7.44371117787485,16.1916286309752,9.67767017416668,16.0498482756064,0.109725966362354,0.10014417073222,0.127109585117454,0.108726319104442,41.161,43.746,40.951,0.512,0.501,0.563,0.249,61.458,66.305,61.189,1.11,0.942,1.216,0.254,97.94758207,92.83754756,95.11871175
9.21139863732825,5.33049177259021,5.67331464760416,0.000823093934993866,-0.0019825354629733,-0.00248699206969731,0.106189786663687,6297.57715384958,1532.37301319456,6062.65505856382,5.66769763475927e-05,-0.000110598212652742,-0.000388252401335863,0.0014807927850553,1.99340359833519,4.08257702029267,1.97264891345357,3.20039875867099,3.04658794075696,3.22591419456682,7.32971668237901,16.4848093220738,9.81496416380546,16.3018139469393,0.109664675152071,0.0997905103593493,0.127526657445452,0.1103402811859,42.185,43.118,44.153,0.566,0.473,0.567,0.219,62.586,66.321,64.794,1.097,0.973,1.26,0.224,97.94758207,92.83754756,95.11871175
9.28158221941877,5.37883702848756,5.72813639861141,4.47131558227856e-05,-0.00285532084317514,-0.00348442756424023,0.105331400758714,6438.57825321714,1546.28211888058,6150.29145016254,2.44520057664085e-05,-0.000139123918746869,-0.00037124743018127,0.00148220754876174,1.9941898363373,4.07404955430545,1.97106341806751,3.17496599460372,3.03658160345308,3.21937666303292,7.89372799867279,16.61702359678,9.8501568712981,16.3701472820088,0.109401084934115,0.0995041063890466,0.127070276531099,0.109790209340013,42.787,45.698,44.056,0.52,0.431,0.576,0.255,63.976,68.187,65.868,1.07,0.889,1.214,0.26,97.94758207,92.83754756,95.11871175
9.38125912604683,5.49426196675257,5.86139994900153,0.000139744828573465,-0.00369918491876028,-0.00422291264046954,0.10465626118388,6691.15062324617,1601.18016666986,6412.88471743541,4.35479797974379e-05,-0.000155160127223356,-0.000471615122016142,0.00142560854127301,1.993744921289,4.06709698098844,1.96740256513787,3.18755964674436,3.0281616502862,3.23764658906986,7.80353065030618,16.8281822973454,9.95915443341268,16.5747137530889,0.108989962938474,0.0990905759493074,0.127156868289005,0.10877772288574,43.23,44.239,46.628,0.563,0.44,0.545,0.229,64.499,69.163,67.742,1.059,0.875,1.228,0.234,97.94758207,92.83754756,95.11871175
9.45994251312409,5.50039588071036,5.93473749134366,0.000743853456941801,-0.00192386462638223,-0.00228459734167317,0.105993249190213,6938.93348378666,1638.4166633825,6595.56692848438,6.70588636970843e-05,-0.000120406340806434,-0.000370860167836479,0.00148976849590087,1.99219660864584,4.10330629016136,1.96962428605693,3.30448698358845,3.06204771746543,3.22762677323762,7.19634879215768,17.0261728028833,10.0258861160182,16.7184332722589,0.109159585720618,0.0986265742496331,0.127559872745372,0.110342145654152,43.258,45.092,45.819,0.604,0.463,0.725,0.226,64.123,67.759,67.162,1.115,0.932,1.359,0.231,97.94758207,92.83754756,95.11871175
9.59538387579581,5.62408297553889,6.06396195241819,-0.000715206076175581,-0.00450940690271418,-0.00535993298335758,0.106565888528982,7289.77169823663,1684.65885718008,6891.5700055236,2.56252617133921e-05,-0.000197751890709261,-0.000511353304157265,0.00151335003813696,1.99396887872099,4.0448349314415,1.96742594179837,3.2776877226129,3.03607018393528,3.15289328423424,8.28164172627821,17.3049614642466,10.1294823728357,16.9362769920331,0.109400716312043,0.0993544539590508,0.127571079023751,0.110866521186233,43.328,44.455,44.716,0.622,0.44,0.543,0.262,65.441,67.294,65.775,1.199,0.884,1.18,0.267,97.94758207,92.83754756,95.11871175
9.52412894448787,5.69031350385346,6.0833865430582,0.00139708254216463,-0.00149081201831788,-0.00158175806992069,0.104509652630403,7200.44487740465,1705.27236177079,6744.0465325336,9.61323413291637e-05,-9.54395468021898e-05,-0.000325255075621579,0.0014441739260092,1.99099668067546,4.14539629279816,1.9724325579138,3.34354595702899,3.0439145996357,3.14454530389177,7.53969749559581,17.2597331794362,10.1472066417399,16.7937551522831,0.108538367455357,0.0988072245775966,0.125816067625643,0.108940076347314,44.657,44.913,45.763,0.568,0.414,0.52,0.241,66.5,68.038,68.05,1.085,0.929,1.152,0.246,97.94758207,92.83754756,95.11871175
9.72342341278365,5.80888016695295,6.24793767446853,0.000581056295182883,-0.00231707644406271,-0.00265702168778184,0.106030393314723,7694.21251326505,1771.78905702579,7152.79152740374,6.20474018099988e-05,-0.000127574636488082,-0.000339742438613914,0.00149891163896647,1.9930853614606,4.06239007234732,1.9560764671821,3.26544390396605,3.0473400827119,3.09502893883846,7.20254700707687,17.6504191899761,10.278873466224,17.1317268831965,0.108691201338506,0.099556126307969,0.126897310782052,0.110418142902068,45.25,45.133,45.962,0.545,0.442,0.575,0.225,67.364,68.549,67.288,1.077,0.877,1.246,0.23,97.94758207,92.83754756,95.11871175
9.80796446330837,5.76810195465204,6.30781569976543,-0.000677859935217242,-0.00423846308499943,-0.00517089243828885,0.105176133139729,7964.58968498055,1797.56043221781,7378.84351851612,4.43217929721866e-05,-0.000195786366482745,-0.000495430253809897,0.00147694191349492,1.99785412788218,4.18600382475571,1.97686331125006,3.22886475527204,3.02382983099112,3.15898555883667,7.24490725804986,17.8483136838447,10.3155800484847,17.2791308561791,0.112934543916602,0.102400375615375,0.129475990028057,0.109698213806628,46.907,47.284,47.034,0.584,0.421,0.542,0.234,68.693,70.868,69.48,1.137,0.942,1.194,0.239,97.94758207,92.83754756,95.11871175
9.94325515916458,5.81615885178153,6.42195997319331,0.00138804423098403,-0.00128376633530664,-0.00114234781637439,0.105463500502622,8315.2930321543,1804.59052063975,7643.84470359592,0.000105269705256339,-0.000107304509616888,-0.000297161511966937,0.00143113323736849,1.99878231313067,4.04411019052944,1.9626316735569,3.20160999472973,3.03356402312434,3.15134747386325,8.66732779223119,18.1067113473018,10.346776398073,17.4856661311765,0.115093094046114,0.103953524464157,0.132130132335065,0.109313779947078,45.554,44.658,46.909,0.536,0.475,0.547,0.246,68.591,67.743,68.504,1.108,0.938,1.211,0.251,97.94758207,92.83754756,95.11871175
10.0737731140584,5.87627768651273,6.53015051275047,-0.000989655465683098,-0.00471512020877071,-0.00584972448892811,0.104807052725342,8682.72482702437,1841.60501586557,7884.97667733705,2.87104193855951e-05,-0.000207921699592217,-0.000513215994458444,0.00141796085669394,1.99846607544917,4.04523717337988,1.96417879536441,3.18580996677537,3.00618560989622,3.16545798788826,8.02813890816632,18.3715806836926,10.4132288052436,17.6567282128294,0.115148864729183,0.103791153117624,0.131899134502205,0.108763658613954,46.405,46.273,48.131,0.537,0.45,0.587,0.249,69.656,69.931,71.331,1.076,0.901,1.217,0.254,97.94758207,92.83754756,95.11871175
10.2666568167095,5.9940817826427,6.68964017424328,0.000656387802971066,-0.00271324472243942,-0.00300180498157043,0.105093220149669,9264.22595549048,1925.3793920066,8305.26040838767,0.0001186634436189,-0.000148516468035296,-0.000397586924762652,0.00145369563399082,2.00229174773901,3.96966465614532,1.96218820779785,3.22965281036762,3.00696172355184,3.21884604981571,7.70705166300804,18.766440280664,10.5733184141404,17.9590521135775,0.115053389284249,0.103892985263248,0.132014392951629,0.109383010451986,47.195,47.242,48.07,0.581,0.486,0.593,0.247,69.56,71.352,72.921,1.136,0.984,1.227,0.252,97.94758207,92.83754756,95.11871175
10.3613150363006,6.01346474254443,6.7862772567855,0.000266493912654983,-0.00329949290740536,-0.003784456606724,0.104266967496924,9613.0093627342,1958.38068371801,8543.8734881349,0.00010839501960907,-0.000151285175226182,-0.000433760184608512,0.00141998386286615,1.99975126904584,4.0081551534477,1.96950785521724,3.23993025202302,3.0363058660049,3.25583306002426,8.2830547729035,19.0046086888874,10.6305246973987,18.0898642313171,0.115295730419306,0.103706226065245,0.132465397086262,0.108491481196626,47.138,47.8,49.351,0.572,0.51,0.617,0.263,69.851,71.748,72.502,1.08,0.988,1.369,0.268,97.94758207,92.83754756,95.11871175
10.5495709862617,6.12388894448791,6.94402314754831,0.00150749469451581,-0.000893372054060082,-0.00104103205629397,0.106789000335083,10245.6563800357,2056.57967283324,9055.49342848089,0.000146836684726908,-8.19612883145319e-05,-0.000287044494480063,0.00149166468772472,1.99539604924858,3.9391143748141,1.96427209450283,3.30122865454943,3.02276800716634,3.2462034556589,7.83295571978497,19.4192332547493,10.8177759518094,18.434142286885,0.114899387472673,0.10305445204901,0.133174282866057,0.11078224477203,48.231,47.053,50.008,0.576,0.52,0.659,0.23,71.491,70.913,72.496,1.145,0.991,1.369,0.235,97.94758207,92.83754756,95.11871175
10.6704645148007,6.17777391082485,7.0677087460777,-0.00104730912297508,-0.00506547360599455,-0.00581669449380717,0.108345617561088,10658.0637259674,2112.73030535784,9407.43927827431,6.43940142880816e-05,-0.000219852494335349,-0.000546594496049738,0.00154785396987506,1.99152283754389,3.93943038808028,1.96470792148424,3.34061417578452,3.06128715552183,3.23663130910748,7.84546375740455,19.6902033820288,10.9168394031943,18.6646847036777,0.114671042170712,0.103090497680155,0.133278309851217,0.112244443160409,48.196,46.863,50.405,0.658,0.481,0.63,0.234,72.318,69.925,73.87,1.303,0.96,1.353,0.239,97.94758207,92.83754756,95.11871175
10.872444013733,6.33280662300867,7.22051596889921,0.00058431175946608,-0.00234998187132669,-0.00274150749989928,0.108795987520309,11323.9940954671,2218.53930320362,9927.8023261186,0.000134790714005632,-0.000137475290900301,-0.000385621410943452,0.00158483098109701,1.99370496790371,3.91566257756562,1.96125888617144,3.39785138693698,3.05539146113064,3.21031757522515,7.68774861136519,20.0858379672159,11.0914388913897,19.0020250666979,0.115546495155089,0.103289094538252,0.134005042245124,0.112914922985667,50.27,50.294,52.459,0.59,0.47,0.621,0.264,75.067,73.565,77.136,1.334,1.001,1.314,0.269,97.94758207,92.83754756,95.11871175
10.9808871305188,6.39150335729482,7.34891482484842,0.000456229994814307,-0.00238502047458113,-0.00283976181535321,0.109702568710545,11817.1892309531,2280.138636254,10276.077514385,0.000124256153858877,-0.000145213333655205,-0.000335616137197576,0.00161052059994549,1.9905632724494,3.89688520041494,1.96201658138526,3.46362037343432,3.04310989474808,3.15325001047305,8.59894104088582,20.378898662625,11.1853936720581,19.1999751124687,0.115676484485817,0.103648467476299,0.134022182852268,0.113706091764854,51.034,49.742,52.281,0.676,0.452,0.628,0.254,75.327,74.003,76.423,1.31,0.901,1.323,0.259,97.94758207,92.83754756,95.11871175
11.1213898261896,6.53456801316099,7.47952781503139,0.000626231604170025,-0.00284856409706203,-0.00324879745364162,0.106733186703145,12283.7307308405,2371.92333289674,10707.2480761957,0.000134909066390395,-0.000164596391775298,-0.000390273280367648,0.00151449302670638,1.98724303848958,3.90632902413024,1.95752187205335,3.48152321817461,3.04499478623949,3.07182828273091,7.79175753937502,20.6480631195691,11.3304370653303,19.4681049755361,0.11476590514965,0.103412497421558,0.132441347004772,0.110997706040284,50.853,48.894,52.976,0.567,0.447,0.628,0.266,76.544,72.355,77.501,1.233,0.986,1.298,0.271,97.94758207,92.83754756,95.11871175
11.2449450231196,6.58714757635303,7.58387679216481,8.64894383692259e-05,-0.00292302699605647,-0.00343546863739519,0.106746310479268,12781.7420481541,2382.15014884544,10876.3718226607,0.0001207317260377,-0.000173811225117836,-0.000418448041333375,0.00150061774746976,1.9772885120567,3.79299166402304,1.94492355149203,3.36229493073067,3.01132579673378,3.09448762289475,7.47144362209952,20.9453832566787,11.3558217862677,19.5544436048065,0.117130009520114,0.105301949808086,0.135751403188457,0.110845928049606,50.74,50.571,51.869,0.639,0.459,0.576,0.24,76.466,73.771,75.501,1.263,0.966,1.205,0.245,97.94758207,92.83754756,95.11871175
11.1031605466444,6.56800186417037,7.52804485184989,0.000279080163796643,-0.00273946319045831,-0.00320205908123668,0.10697451406398,12480.8651275582,2373.35674437678,10544.4263199276,0.000166563342569247,-0.00015598040377841,-0.000367572894484379,0.00148072018230864,1.97819282113148,3.85886506733932,1.94773515509736,3.30458221121808,2.99840745541912,3.02304617991239,8.38017399180021,20.7977920524334,11.3282399914677,19.3320645241988,0.11622876339503,0.103969780213688,0.134041726442536,0.11074976112425,51.948,51.004,54.377,0.566,0.435,0.539,0.227,77.467,75.436,79.054,1.199,0.928,1.115,0.232,97.94758207,92.83754756,95.11871175
11.2166695880454,6.6762445296699,7.65926720570045,-0.00103057402190364,-0.00450877976256917,-0.00539566748965321,0.105634111821983,13016.3131759167,2451.6542837239,10877.9800569963,0.000111906619378429,-0.00020032068563405,-0.000469996201271537,0.00146451202292161,1.98355087874673,3.79738353672791,1.93879718361746,3.29507008999969,2.96740744191455,3.08831226479678,8.88403329101092,21.0888938626538,11.4571711621161,19.5351734611422,0.116138529505615,0.104325454605346,0.13401483227697,0.109804919290456,52.819,50.624,53.32,0.59,0.466,0.592,0.319,78.542,74.384,77.544,1.158,0.923,1.216,0.324,97.94758207,92.83754756,95.11871175
11.4153649952451,6.80514194507572,7.82806889870126,0.000898406561270823,-0.00193298538715338,-0.00218923480116617,0.104823319835161,13764.6780834783,2538.56222945302,11406.3068435272,0.000188577309057466,-0.000114498507998447,-0.000367433251503475,0.00140977346881199,1.98981379668025,3.76495326325399,1.93410835073517,3.2632104214753,2.96149946752686,3.20293724260976,8.61342113513613,21.4879987067284,11.5927430157228,19.8377013016722,0.117104037797856,0.105036188564289,0.135109148835038,0.108728441327903,52.857,50.426,52.425,0.596,0.481,0.607,0.271,79.829,74.248,76.445,1.164,0.931,1.317,0.276,97.94758207,92.83754756,95.11871175
11.5644992655627,6.84041033391227,7.94919473080305,0.000518994914747227,-0.00256051182912836,-0.00293916894736605,0.102637210299087,14423.7812019469,2595.16880057769,11814.1774991162,0.000172232833396583,-0.000135705929056482,-0.000389362875833217,0.00133302480724248,1.99432353256372,3.72785794127529,1.93648642930746,3.29712265135943,2.98931887500629,3.2855856310143,7.7223915083068,21.8348781241018,11.6817467854177,20.067969225493,0.116167037482505,0.104877974979154,0.135256079641786,0.10658828322729,54.257,51.828,54.074,0.633,0.521,0.649,0.236,82.255,75.814,78.151,1.244,1.041,1.375,0.241,97.94758207,92.83754756,95.11871175
11.5926769576024,6.97175095667255,8.02961602113621,0.000267796792017584,-0.00284206855855374,-0.00355305062317827,0.106889267385511,14546.4278408859,2662.73899723229,11985.0534962322,0.000202039405155302,-0.000159522963440804,-0.000417254765566048,0.00153920150892295,1.9850725758548,3.80975388615977,1.95125679741397,3.39877253898742,3.03497295847589,3.28239700021795,8.25815117097352,21.9237019350758,11.7931703238599,20.1152377895786,0.118160841675578,0.104833719133086,0.136310524092665,0.111312278522919,54.426,52.29,54.654,0.718,0.475,0.63,0.266,81.564,76.401,80.44,1.316,0.996,1.271,0.271,97.94758207,92.83754756,95.11871175
11.5606849018443,6.88498670869402,8.03901955076547,0.000690616614802145,-0.00244193034230584,-0.00250650724838269,0.106456190480441,14759.5843479167,2633.39204743489,11956.2054164339,0.000202340080538081,-0.000162959259088941,-0.000333758946151681,0.00149080604459303,1.99495782985145,3.75973497398683,1.95197646085504,3.28020062816815,3.04477540876091,3.22856788300262,7.58464746045384,22.0377861122343,11.7441982093801,20.0958162717436,0.119631442074577,0.106688699802749,0.138307809664101,0.110613783183792,54.146,50.19,53.474,0.595,0.476,0.635,0.233,81.003,73.698,78.139,1.317,0.981,1.289,0.238,97.94758207,92.83754756,95.11871175
11.5952092632857,6.96483364213928,8.10153398279317,1.74121912123332e-07,-0.0036030511516602,-0.00409439193503022,0.106630848152298,15009.7496760839,2693.9354370467,12137.4419946728,0.000176522538791236,-0.000201569478049478,-0.000460253970863598,0.00148534504880324,1.99672157572108,3.80649072589315,1.95417867121132,3.35480552933156,3.07493305256339,3.25513018243745,8.08056692418357,22.1702583356772,11.8210267218824,20.187617239343,0.121587913847258,0.10666977625778,0.139601782480943,0.110633351360119,55.053,51.984,54.962,0.69,0.468,0.689,0.238,82.851,76.187,80.662,1.31,0.975,1.406,0.243,97.94758207,92.83754756,95.11871175
11.6727433755542,7.01041501288055,8.18991303280192,0.00044203749425174,-0.00273462034726159,-0.00315350855652936,0.108441108844049,15435.3827458781,2722.69844290688,12324.0958304538,0.000212953617146098,-0.000159347892897164,-0.000389296813077894,0.0015968535977338,1.98906576429009,3.70899846454451,1.9379692050793,3.39718845868394,3.02713184681573,3.11417492444792,7.63358670021857,22.3849375131904,11.8861468426648,20.3111345063403,0.118591130970904,0.104981659044951,0.137699920863397,0.112846325411135,55.642,50.963,53.421,0.598,0.473,0.582,0.235,83.016,75.282,78.704,1.251,0.976,1.25,0.24,97.94758207,92.83754756,95.11871175
11.7202064103652,7.08401024194016,8.22784576370318,-0.00116418803380645,-0.00489888428036307,-0.00581933288984334,0.111210879494241,15750.577528707,2768.08561547227,12341.6292877843,0.000170716488264628,-0.000240850236122708,-0.000508665204557528,0.00169746714531149,1.98351156507552,3.71189181721771,1.93990673027558,3.50170576643204,3.03014345824259,3.11801401569372,7.52339191982825,22.5489408196215,11.9422655601584,20.3117094315674,0.119447397379672,0.105813020535193,0.138196503069708,0.115525872301646,55.255,50.193,55.259,0.748,0.448,0.641,0.245,83.365,73.546,80.356,1.501,0.938,1.398,0.25,97.94758207,92.83754756,95.11871175
12.1966035168871,5.64982844703503,6.59772114454791,0.00594567808808258,0.0069592607941962,0.009868504431759,0.117721175741856,16787.2828570291,2061.76656126346,9647.86463629757,0.000263210389682848,0.00014386210232038,0.000206663107391614,0.00200671843084559,1.98098059669952,3.49265834686624,1.92824952000602,3.4006388512497,2.95232682572197,3.09001007253911,6.91293199197894,22.9734019104355,11.0148408413516,19.238579287743,0.113610372140827,0.106334892932024,0.131441184186618,0.122252591548922,56.12,46.532,52.425,0.719,0.506,0.565,0.239,83.328,82.773,77.939,1.279,1.046,1.199,0.244,97.94758207,92.83754756,95.11871175
12.4435253831161,5.67999641024267,6.83227415821756,-0.00364859717826297,-0.00990921892602325,-0.0121976020599754,0.113484027144466,17823.0963159199,2212.66644606455,10695.5693282731,-1.00424343114635e-05,-0.00040373110818894,-0.00083587852389893,0.00181193516250474,1.98063460960226,3.55601040482353,1.92136407392237,3.3689335102014,2.97548823723206,3.1146979329211,7.68999437253068,23.4283996058971,11.2349238898709,19.9381970547362,0.117020979043618,0.108465935353916,0.135584159449994,0.11793070467479,57.028,50.712,53.837,0.602,0.57,0.599,0.261,84.345,76.1,81.855,1.217,1.087,1.255,0.266,97.94758207,92.83754756,95.11871175
12.5213004808444,5.77659086708249,6.909322982753,-0.000668137029480176,-0.00389980400123223,-0.00470825203923543,0.110144369388474,18309.1659378264,2292.86776831135,10992.4360127823,0.000118782162022671,-0.000200032034815454,-0.000445302019041793,0.00164005122340748,1.98247988978396,3.62102779104597,1.93630182018804,3.34416423329953,2.94356891819881,3.0617175154672,7.760091119924,23.6327101989088,11.354221524026,20.0806512405021,0.118838856094546,0.109354583892006,0.136454625020247,0.11431866240078,57.613,50.206,53.463,0.634,0.481,0.671,0.236,85.927,75.766,81.159,1.19,0.962,1.356,0.241,97.94758207,92.83754756,95.11871175
12.9036848523863,5.97124509146502,7.18283783058847,-0.000372789371099545,-0.00364962984818413,-0.0042327486007546,0.109498524757254,20118.5307230136,2449.93320755714,12156.7115377753,0.000131308519142392,-0.000193158853588864,-0.000419232753348353,0.00165981261555174,1.98035449583136,3.54166428086689,1.92492385842429,3.32940358845624,2.91855231146155,3.09011669993843,9.07483422386374,24.4003810093846,11.6239883858721,20.7625824017681,0.120019991711025,0.109988925226003,0.137185671299076,0.114050467541814,58.491,48.243,55.013,0.626,0.463,0.659,0.353,86.432,73.353,83.046,1.264,0.944,1.317,0.358,97.94758207,92.83754756,95.11871175
13.0549309986115,6.082502707819,7.35086356432016,-0.000922466637795186,-0.00435121729075232,-0.00501645675302813,0.110547693777596,21188.5345208715,2563.67515360611,12805.3351053937,0.000107935626972824,-0.000237410691112193,-0.000486325624374391,0.00169053120572283,1.98318006866924,3.54627743272513,1.92904262885481,3.34130486719196,2.91309076795334,3.13935183511466,8.17197715849737,24.8406462900748,11.7910491804705,21.089470650702,0.123532927079206,0.11267546382997,0.140873787516272,0.115031245106338,61.644,51.25,54.146,0.631,0.474,0.586,0.278,90.755,77.844,81.841,1.241,0.971,1.307,0.283,97.94758207,92.83754756,95.11871175
12.9384790182314,6.07522260931823,7.36017200160657,0.000473757509080746,-0.00263937639703827,-0.00286737740989103,0.108652486728136,21698.5420720926,2588.16516318561,13055.1472792608,0.000173299686744726,-0.000156260364334486,-0.000335326747721082,0.00166295027806303,2.00946768850216,3.60909410203153,1.98191622568358,3.33455382321856,2.94415199540709,3.18218332744586,7.12565018246086,24.9557214822196,11.7841467824251,21.1051447159256,0.122189908496161,0.111766198434174,0.139111675862504,0.114241367956741,64.209,49.936,55,0.629,0.506,0.603,0.251,93.479,76.642,82.427,1.222,0.972,1.284,0.256,98.04939711,92.83754756,95.11871175
13.1406434740625,6.26472058455371,7.52379372083045,0.00052535182304239,-0.00265554870089228,-0.00303735046403088,0.112882919371276,21970.8231198046,2666.59749862512,13169.5526516446,0.000171381699028127,-0.000159596272978024,-0.000350217213440801,0.00179680430339045,1.98753174149742,3.57889383337314,1.92833755474464,3.40157879542261,2.94502454990726,3.22720865706632,7.75538155396104,25.1680753736794,11.9260439388799,21.2401239697915,0.122440581861503,0.111157472275541,0.13855188516052,0.117413455613222,61.527,50.422,56.458,0.625,0.494,0.64,0.257,90.954,77.339,83.191,1.569,1.002,1.333,0.262,98.16385952,92.83754756,95.11871175
