T_X_1,T_X_2,T_X_3,T_X_4,T_X_5,T_X_6,T_X_7,T_X_8,T_X_9,T_X_10,T_X_11,T_X_12,T_X_13,T_X_14,T_X_15,T_X_16,T_X_17,T_X_18,T_X_19,T_X_20,T_X_21,T_X_22,T_X_23,T_X_24,T_X_25,T_X_26,T_X_27,T_X_28,T_X_29,T_X_30,T_X_31,T_X_32,T_X_33,T_X_34,T_X_35,T_X_36,T_X_37,T_X_38,T_X_39,T_X_40,T_X_41,T_X_42
10.3547941408081,7.05157289623058,7.65227459727159,0.000829031039332875,-0.0029963357291444,-0.00311162598036315,0.109422237799798,6798.17231641146,1749.50596854021,7272.75100209019,-0.000233807236953149,-0.00349067556959157,0.00015937347930028,0.00162165876254166,2.07753081326053,4.50879684753209,1.95791193204379,4.09058845768334,3.46078779616475,4.11903147675624,6.43901308286447,16.5599995785888,10.1843812678681,16.6198384572857,0.174858960620606,0.269047039078949,0.202497608589042,0.113268905582051,43.881,46.577,43.881,1.288,1.274,1.703,0.244,62.594,64.626,61.3,2.321,2.942,3.062,0.249
10.5221846944442,7.19028200074648,7.79185942976267,0.000890941201103322,-0.00261418856794326,-0.0024893399120611,0.105759847608992,7178.49751669321,1832.12880781672,7689.17466511493,-0.000186385386157361,-0.00358117910529908,0.000360223199942641,0.00147181407833031,2.07681757235963,4.5348680581793,1.95700130648494,4.12367738106273,3.38486315362781,4.13878610386894,6.83610887601359,16.8620562075653,10.3460874854522,16.9423738709889,0.174485026231251,0.269460735886865,0.204905928657286,0.109514346204076,44.086,46.375,45.817,1.373,1.36,1.492,0.238,62.222,64.555,63.923,2.437,2.957,2.877,0.243
10.7060142843487,7.34656706315065,7.95247808413102,0.000698931632685578,-0.00296628748048309,-0.00314954411168924,0.105244363417867,7637.3723887688,1913.23277799,8139.78188716272,-0.000299987072928473,-0.00338244348860848,0.000290433848557674,0.00148013778989999,2.07432046957266,4.4200565865063,1.95319130781766,4.09959793759114,3.3593740343237,4.11555527719214,7.34615538722833,17.2170742270969,10.5163625118683,17.2676275878329,0.168025195577727,0.265773790723339,0.201675763295793,0.10928529356791,45.079,47.424,43.714,1.161,1.544,1.874,0.25,64.017,64.929,61.33,2.521,3.206,3.211,0.255
9.79520613384504,4.97540382129201,3.49870814111201,0.0145000839196367,0.0188736986786058,0.0244603831271634,0.10047163743088,5822.50013656594,920.723438296866,3394.48071723524,0.000568892646267388,0.000741502704598374,0.00195210183493236,0.00128310432150749,2.02285248996641,4.06132695084462,1.99248597509201,4.22422573167669,3.34238799895226,4.43125822190829,7.15252020916003,15.7926084259431,8.27785425662676,13.9055838199471,0.172581503518363,0.248391233047878,0.192669832070057,0.104325517181096,40.786,38.398,36.907,1.095,1.285,1.569,0.241,56.642,61.044,55.302,2.193,2.943,2.982,0.245
10.8464324713101,5.52598910218184,4.11378543953169,-0.00165425146920252,-0.00426604514810381,-0.00568756401443937,0.105954255566128,7548.71905068485,1203.12709747508,4624.84739538026,-0.000334136916896169,-0.00357335929147794,-0.000242106286834755,0.00147208427304186,2.04413876507623,4.24591739455527,1.99671424505005,4.28183586490219,3.37283722896357,4.49847320429575,7.38815823158047,17.1815430300083,9.00721271776696,15.2488011174914,0.176236984526944,0.260420435829672,0.20390176492064,0.1096201056609,44.713,44.036,40.532,1.243,1.237,1.4,0.246,61.926,63.59,61.429,2.517,2.733,2.879,0.251
10.9614935128608,5.6153368681962,4.20288178789007,-0.00126377098446537,-0.00358524527650919,-0.00477616418953889,0.103075285316096,7836.41924850643,1240.98177717077,4770.11090370763,-0.000462612926049339,-0.00382651336225837,-0.000418679761001803,0.00134472957375551,2.05651594962032,4.24054914881515,2.00333645354879,4.38444843135768,3.43802092362373,4.43211875207071,7.66514403846388,17.3907353481768,9.09719504842884,15.3539438822067,0.170216188001592,0.257435301064754,0.197930456631104,0.106562548626507,46.459,41.869,41.022,1.225,1.268,1.812,0.246,63.879,63.43,62.207,2.375,2.975,3.226,0.251
11.0705680013094,5.69279724403184,4.2763073254561,0.000197850508503865,-0.00231057606190245,-0.00275615455607639,0.103287162607578,8058.72862526972,1266.48218126989,4882.42796259515,-0.000165588366500121,-0.00329582662544384,0.00016014516234843,0.00134898819281328,2.04614085907474,4.17351574520702,1.99456987027699,4.2741780093053,3.43471478990194,4.65137818382567,7.08397571299735,17.5556292016575,9.16922876826257,15.4516259193265,0.181451114325377,0.265553945630807,0.210909822156688,0.106748839484941,46.024,44.739,41.701,1.195,1.534,1.735,0.247,63.384,64.023,62.208,2.277,3.03,3.224,0.251
11.0768158413777,5.82486717237441,4.33285413672245,-0.000883245900004056,-0.00382519530807213,-0.00489316659789886,0.104901250969171,8119.11434067032,1285.18562851989,4868.50290983939,-0.000219890606345981,-0.00357342784335001,-6.00267423792503e-05,0.00140775614224508,2.04949631406765,4.12053724528598,2.00361911397437,4.24300271111475,3.40510360219152,4.46400607706156,8.47169187137723,17.5955157836192,9.22027372569925,15.3901171528291,0.181114645915036,0.263690791831684,0.211346015770223,0.108358838143662,45.461,41.372,40.624,1.129,1.455,1.712,0.256,63.306,59.973,61.27,2.283,2.953,3.083,0.261
11.1921305340671,5.85631787063266,4.4123697701024,-0.000202685770320331,-0.00263173712500904,-0.00354845826977556,0.102744107285538,8376.47921694444,1316.26108749774,5008.30927562986,-0.000232724457752241,-0.00340429844479551,-7.19508828448501e-05,0.00133059608320625,2.05492526583524,4.22189499912991,2.00167969273534,4.34009527916327,3.35571513981396,4.74194270228083,7.41946934611258,17.7860617949508,9.28391699252948,15.5205652360837,0.190602610987486,0.271634109299633,0.21920274381093,0.106194839808538,46.314,43.898,42.667,1.331,1.502,1.978,0.218,64.569,62.303,64.655,2.609,3.129,3.616,0.223
11.1572217500272,5.85217952035888,4.39143522756166,-0.000307444335476363,-0.00298626548254695,-0.00386545621299625,0.100062543133198,8352.60684718957,1292.19422526675,4926.42146767706,-0.000285028894918455,-0.00344208325863115,-3.2207039069598e-05,0.00122778256943536,2.0505247641169,4.15990044438505,1.99912675237045,4.1495004176997,3.38198457202717,4.43971722883621,7.16455843598506,17.7731310278703,9.23995930774461,15.4339071347598,0.188935886663142,0.268969894172152,0.217182505273707,0.103409511438089,45.578,43.446,40.577,1.206,1.328,1.573,0.217,63.16,62.539,61.416,2.377,2.934,3.086,0.222
11.2205859179419,5.93907401068739,4.45411030596546,0.000162350135185578,-0.00219941920272373,-0.00294396398692749,0.104043163797575,8483.16113822869,1314.512890751,4973.8927199735,-0.000251824291044981,-0.00348213011657825,0.000146630778099926,0.00136242761589544,2.05281476413907,4.18564268173571,1.99182932179734,4.30453524322735,3.46840431644694,4.68373276884953,8.66792523466093,17.8669388319574,9.29022235632955,15.4652102967031,0.190924911312984,0.271416210218561,0.219660960947931,0.10721858692888,46.138,41.93,40.89,1.344,1.34,1.749,0.243,64.439,62.803,61.968,2.619,3.008,3.252,0.248
11.3599011629783,5.99563857326579,4.54089579751364,-0.000541782864623448,-0.00331238159332175,-0.00429637277994676,0.102600397339393,8733.1263153542,1337.21397146408,5091.35535976058,-0.000268421612838395,-0.00382373050781078,7.86701038705995e-05,0.00127134419044625,2.04573187242854,4.17495599558932,1.96695825371431,4.209597941503,3.48803434350009,4.62825274112785,8.28050025240783,18.0658807716885,9.34784105708148,15.608106269779,0.194752843843823,0.275220596678942,0.221507652003706,0.105242922288889,46.862,42.616,41.229,1.354,1.33,1.649,0.226,66.247,61.382,62.263,2.576,2.805,3.203,0.231
11.3442411911231,5.96637341032607,4.53259082427537,-0.000305353260869574,-0.0027717481884058,-0.00358025815217389,0.100215398550724,8905.31664494089,1331.41790467923,5135.20393199761,-0.000192334473342391,-0.00358073731960146,0.000114882921807065,0.00123969590550715,2.06244151666816,4.15738823565315,2.0001075286118,4.36078841550057,3.58944912873456,4.81386231911395,8.30605440815435,18.1444203265729,9.32768819065034,15.5987771166051,0.193877248886687,0.272828797465462,0.221987821642153,0.103653515551725,47.127,43.389,42.125,1.226,1.488,1.834,0.226,66.234,63.28,62.036,2.582,3.112,3.561,0.23
11.4634263960084,5.99859636168298,4.60199582085203,-9.41901648897132e-06,-0.00272546457739616,-0.00394443281040871,0.101856288297476,9167.47162738259,1351.5076698614,5207.79843839849,-0.000249690663687845,-0.00343959038538754,2.00890877803251e-07,0.00131324407901233,2.05796543656902,4.14239337151891,1.99263355471823,4.18311677540916,3.50592094661815,4.63376568076226,7.59095603566777,18.3389352034585,9.37838292845337,15.6615293633613,0.194175102572808,0.273475556598086,0.222886251186639,0.105424983116995,47.528,42.107,41.516,1.373,1.462,1.857,0.238,66.584,62.37,62.25,2.516,3.194,3.608,0.243
10.4150772587853,5.35787537202718,3.84341259294992,-0.00800840531168369,-0.0155645393233883,-0.0203410363062138,0.10758940029671,6753.94656816734,1124.1908825637,4104.83161032442,-0.000890087210050878,-0.00530833950974781,-0.00189744219708567,0.00154128078442003,2.03525452243889,4.32062658354207,1.99504056717039,4.32690203058914,3.31180596470808,4.48427640601642,6.86784358527075,16.5737363034369,8.80265346990344,14.7477293468945,0.169788909178553,0.253089225186619,0.195662625486011,0.111328135463396,43.152,40.78,39.138,1.302,1.122,1.775,0.233,61.326,59.884,61.243,2.387,2.512,3.544,0.238
11.5870473605416,6.08802918170194,4.67738157816902,-0.000348687892756226,-0.00273650010693436,-0.00366259709411594,0.102348428520073,9528.19460005393,1381.90316619567,5365.68517812992,-0.000389645019498456,-0.00374975910014969,-0.000150929160761006,0.00129284929960727,2.0590576018752,4.12127271963203,1.99153044110556,4.23810675777752,3.48262149460998,4.5276677964751,8.50913271291308,18.5731670960177,9.45387260608829,15.8065476781796,0.193488295502229,0.27399982607178,0.222459018427669,0.105427279089583,48.61,44.204,42.272,1.261,1.36,1.815,0.23,67.847,63.201,62.319,2.414,3.119,3.378,0.234
11.5845705236929,6.08128626448831,4.68184718009813,-0.000338420054656485,-0.00297069375542813,-0.00417565103515379,0.102874731151015,9574.15535842083,1361.82147514501,5299.18919569497,-0.000331553604731743,-0.00362609708334432,-0.000232336671460854,0.00131556697911494,2.06174966286772,4.08427964293481,1.99485100524732,4.29735076127347,3.61146163513286,4.73558053894864,7.55199175850265,18.5961409100177,9.41342009657274,15.7215709529165,0.19625544651647,0.273673720943793,0.224771091562991,0.106062734214468,48.982,45.371,42.111,1.309,1.35,1.641,0.222,68.603,64.35,62.582,2.583,2.963,3.294,0.227
11.7526341825467,6.19586617945041,4.7880123579901,6.33517746966294e-05,-0.00232579741820912,-0.00316029415112813,0.103630130000226,10022.8264235847,1416.11164188518,5537.27695269998,-0.000391159150363142,-0.00358612823722424,-1.05642637433687e-05,0.0013357105335382,2.05954498215592,4.07881114715182,1.9841131004737,4.27850482471985,3.56199755226095,4.66493666682524,7.87974737721251,18.8858938017705,9.53210936959271,15.9521248042786,0.196212257612939,0.27614131627767,0.224746477664794,0.106693440685322,49.25,43.667,41.211,1.176,1.302,1.678,0.22,69.29,62.941,62.009,2.425,2.855,3.325,0.225
11.8351349457813,6.27025514644964,4.85513536459897,-0.000500459788952307,-0.00347922755456007,-0.0043482924075642,0.104912048291497,10336.5488051074,1447.87908402324,5678.49783787657,-0.000257367765981079,-0.00363171729463824,-0.000240202135132426,0.00137168109122939,2.06326128739285,4.04915528312472,1.98729737179747,4.23001307564014,3.56478955387562,4.54852951603634,7.35380890862448,19.075682226034,9.6068372129555,16.0599365635052,0.195592021865458,0.277144059972861,0.224798605827152,0.107883312768601,50.053,42.917,43.054,1.371,1.36,1.462,0.23,70.039,61.514,63.652,2.651,2.869,3.051,0.235
12.0424983932343,6.34208535430777,4.98292828271793,-0.00033259139902411,-0.00285296500619037,-0.00395672201587647,0.103785712985215,10897.1182049062,1490.45389281739,5996.58013071233,-0.000336929305335559,-0.00393558774167488,-0.000421084531689232,0.00135114621011753,2.06325235813415,3.99910661069556,1.97889863282153,4.19493372297887,3.52021908182579,4.50033241615185,10.0060444431331,19.4120461592428,9.69910874848553,16.3686321784061,0.201022435076501,0.282517229292736,0.230111947029766,0.10690631216402,49.951,43.138,42.609,1.284,1.576,1.714,0.267,70.211,62.015,63.539,2.564,3.34,3.208,0.272
12.1307517321437,6.40088125825101,5.04256573951837,0.000338025219647655,-0.00204212227432057,-0.00283251240497108,0.104369212910273,11207.8450378484,1526.3005643639,6122.10204574721,-0.00034481506882142,-0.00364424680955526,-6.0002803559893e-05,0.00137039437435689,2.06523283025315,4.01340196891401,1.98308800171766,4.13736657862618,3.60600333482108,4.52358817699518,8.98009470810996,19.6008558860854,9.77097336353246,16.4657738627738,0.202657620167545,0.283151836465422,0.232904812502064,0.107515042263085,51.297,42.268,42.997,1.547,1.506,1.802,0.274,70.663,62.153,64.674,2.848,3.163,3.379,0.279
12.2772901768245,6.47129504563947,5.12812344493687,-0.000325882984629104,-0.00305372077573419,-0.00414042663560331,0.103250402701053,11630.250431454,1562.04509529003,6335.20097157448,-0.000421969390023939,-0.00414972577974755,-0.000481319566834722,0.00130357025236829,2.06631595345215,3.95213004891872,1.9809612385747,4.1839030623365,3.57601860405339,4.54777205491386,7.96119359681407,19.8452459555839,9.85654333216647,16.6533767003298,0.203163897643096,0.285778634198005,0.234909976045584,0.106103437992787,51.377,43.462,43.443,1.358,1.528,1.704,0.234,71.743,62.585,65.479,2.634,3.212,3.441,0.239
12.3795586504189,6.53733435905373,5.20845321668041,-0.00051902514077102,-0.00300029588088289,-0.00393731422094563,0.10751820122631,12025.6066848832,1581.45141586473,6476.43761828066,-0.000479954037986552,-0.00385289943702512,-0.000395857219953289,0.00141988177113836,2.05949879910637,3.94151368569984,1.97923777818397,4.17136049653608,3.49668701122473,4.50635856580086,7.74701053386815,20.0680298416321,9.90104838126434,16.7413402685133,0.198847803280569,0.282873498702135,0.23162190899342,0.109911700333681,51.576,46.305,44.414,1.31,1.474,1.821,0.219,71.526,68.165,66.147,2.463,3.403,3.378,0.224
12.5702042238773,6.61815716392905,5.31564208580692,0.000304535273336489,-0.00176745911789345,-0.00254614488108676,0.105774278872416,12610.9059642179,1628.86918281346,6764.51630068044,-0.000429509758645331,-0.00380071269098501,-0.000198941268975123,0.00140448994022007,2.05937949508518,3.90319868909213,1.98004074825094,4.17343668264098,3.68944053466611,4.36341714114406,8.59851488885649,20.3962870120518,10.008470884986,16.9765281156291,0.202956097963542,0.289543259539964,0.234170496575238,0.108704812603203,52.493,43.743,44.476,1.325,1.55,1.747,0.232,72.737,63.594,66.263,2.529,3.183,3.217,0.237
12.6048330928375,6.66153566697766,5.33710628854952,-0.000518287548080206,-0.00340284043061659,-0.00444324828732044,0.107702269158113,12810.438629649,1646.71614220534,6775.9094606172,-0.000567873839406426,-0.00393068017981654,-0.000374009675175815,0.00149185134320045,2.05553523906772,3.90986747376958,1.98432678374608,4.18436133277572,3.57484865624989,4.41504828232544,6.98925161476834,20.5100283198658,10.043930637693,16.9563483721761,0.20297072291145,0.288036061081472,0.234569528411793,0.11084964170537,52.712,44.602,44.892,1.436,1.379,1.846,0.231,73.38,64.052,67.388,2.769,3.007,3.452,0.236
10.6324367463575,5.40059380431915,3.97851968912387,-0.00465392280880573,-0.00848924310402879,-0.0110302321560206,0.108594969194506,7171.1420388747,1165.77830357026,4395.71939511469,-0.000635208715970624,-0.00447001416536224,-0.000895913870798938,0.00156947533198047,2.04602557395185,4.34904597967111,1.99829477466221,4.42176450596936,3.37123461794486,4.74746470911146,6.87645176992044,16.8916410553835,8.89711668674208,15.0336194145855,0.17597831232259,0.259594356122614,0.204225448930098,0.112208901891503,44.413,42.037,40.167,1.19,1.262,1.601,0.236,61.475,61.792,61.378,2.428,2.792,3.261,0.241
12.7625671104272,6.75389046977301,5.42949281089794,0.000242394303353717,-0.00217644943042645,-0.00282046367204219,0.108710587421116,13345.1930605955,1686.50991994839,7032.51478582797,-0.000340168163810448,-0.0036836437421075,-0.00023653639420775,0.00154596935436488,2.05105947703513,3.84607668840896,1.9787328498518,4.18552324669193,3.52383703565428,4.40160521018215,8.70403230773347,20.7896189918776,10.1400432311314,17.1647445139484,0.200939646087801,0.288070895182828,0.235165954733986,0.111960350601104,53.777,44.892,45.693,1.22,1.519,1.63,0.267,74.999,63.641,68.135,2.437,3.103,3.208,0.272
12.8948078423696,6.812384351682,5.51822969410846,-3.29610795208978e-06,-0.00273278762411623,-0.00346010298061029,0.111064779447581,13841.7627031806,1734.80715471235,7197.41698132164,-0.000402339034586366,-0.00376302998262261,-0.000149788278566653,0.00164844047065146,2.05099626641726,3.85592578950502,1.98409592560184,4.22563805465767,3.55306366307737,4.32708788789669,8.11470495017998,21.0571923832749,10.2280622294941,17.2650482814441,0.203830934559074,0.289183512339812,0.238466989303367,0.11440372370695,54.085,44.706,45.305,1.272,1.509,1.528,0.257,76.304,64.468,66.666,2.408,3.126,3.011,0.262
13.0066969830684,6.8901602540191,5.59970083611585,-0.000633714847197329,-0.00349976344927351,-0.00466734144277749,0.109625995105217,14315.4413334707,1776.90569741002,7408.86594051583,-0.000511815527075962,-0.00427236379009306,-0.000460656209060808,0.00153954755358332,2.04597029133852,3.85602919756127,1.98700491318117,4.31918419614872,3.75277834063726,4.51473376022508,8.11606174324232,21.2948142335872,10.3175732772338,17.4030697931291,0.203907894734799,0.290965536362385,0.242054840705651,0.112433439995866,55.846,45.383,45.842,1.615,1.729,1.969,0.247,77.731,65.666,67.947,2.969,3.392,3.773,0.252
13.07661422708,6.90658927758868,5.63374193680495,-0.000249167288545899,-0.00279944394896348,-0.00376396043027978,0.113099097213372,14640.5845697781,1771.49189814542,7450.00854368849,-0.000390629952967732,-0.00388753193428858,-0.000334186041949552,0.0017043748930399,2.04188918699129,3.79891756372977,1.98403568540793,4.25236147901211,3.63927638136873,4.33255461679551,7.25618303019339,21.4524555680734,10.3137020162051,17.4282006909681,0.202312087477093,0.291786829705754,0.239918495153694,0.116166254552623,55.428,44.572,46.558,1.246,1.749,1.552,0.235,77.185,64.006,68.804,2.505,3.646,3.172,0.24
13.2477103619963,6.99861389184712,5.74014399297307,-2.02934563956936e-05,-0.00243189699898967,-0.00336589206557257,0.115924319379588,15318.066944082,1835.53042646067,7763.68792861275,-0.000441871802167246,-0.00398316185703557,-0.000575423433885835,0.00179713708187937,2.03672256329475,3.78553750537538,1.98471586361299,4.29218416420722,3.58466831417645,4.35230151758166,7.08734749076375,21.782835671469,10.4421053218582,17.6461291932358,0.204088914280377,0.294601039687485,0.242634530567592,0.118702944084812,55.48,46.444,46.356,1.471,1.55,1.48,0.23,77.943,66.276,68.29,2.763,3.269,3.043,0.235
13.3623554797919,7.0721927451989,5.80234256608209,-0.000183800736495692,-0.00301551739049287,-0.00374198526098261,0.113027730109377,15768.8723553653,1869.63842045791,7886.24970463739,-0.000424262399405525,-0.00403533722542324,-0.000419258312236851,0.00171536945569885,2.03914389093482,3.77819089696211,1.9879690089746,4.1449649353993,3.68564138381266,4.23712199950783,8.01487769442253,22.0022106474859,10.5103074356717,17.7219358027144,0.205887773745604,0.299376347667766,0.243883271086842,0.116206299883704,57.486,45.655,46.442,1.336,1.496,1.873,0.251,80.022,66.46,68.372,2.901,3.511,3.577,0.256
13.6308385825517,7.21788539547752,5.98322004395967,0.000148306916590444,-0.00241418540412385,-0.00315268922897698,0.116143924604202,16873.8660085572,1991.54962534573,8425.41452783571,-0.00075348930591089,-0.00480442109190115,-0.000757023164784954,0.00188988591869296,2.04130153497338,3.7738046436294,1.98339745229132,4.11066655188539,3.65820316531194,4.21216992262712,8.63058623811301,22.5147946678712,10.7378877590029,18.1067768439814,0.212904390735046,0.310248712712342,0.249357178594344,0.119661734341945,58.737,48.892,47.42,1.336,1.719,1.496,0.28,82.757,71.213,69.655,2.64,3.791,3.258,0.285
13.7504728414729,7.33975921897041,6.0517779026899,-0.000451900232124176,-0.00336534977925447,-0.00436368394702112,0.113168066997402,17430.9558443379,2059.92875897077,8641.09102675331,-0.000400659016899554,-0.00419184183166444,-0.000468048151777341,0.00168674958354203,2.04115915127468,3.76676895060014,1.99034823736985,4.32780792087768,3.56531240645066,4.18955192187049,9.18577328460404,22.757158197488,10.858631608167,18.2349635915206,0.201574825041656,0.300148879955966,0.241711030924386,0.115948771919799,59.368,46.925,49.031,1.696,1.613,1.517,0.26,83.106,67.692,73.104,3.202,3.356,3.36,0.265
13.9762934232561,7.44847984472843,6.18330963757827,7.36766419105506e-06,-0.00271120485656038,-0.00364258864860928,0.109393940221346,18342.7943485593,2144.99123657265,9043.86561851604,-0.000636394238427443,-0.00430868571874089,-0.000516182777254455,0.00158477606060695,2.04306379585067,3.75173987115644,1.98171198756004,4.30808166363648,3.56159810473791,4.21204778717053,9.25482591714603,23.1647655184489,11.0167266608187,18.5097667826097,0.202725264396325,0.301703775219726,0.242888188970671,0.112726855355673,59.348,47.975,49.303,1.345,1.475,1.621,0.283,83.767,69.784,72.847,3.04,3.096,3.719,0.288
11.9679467640823,6.00897265870236,5.52146029825214,0.0130155131156342,0.01643203799576,0.0212620897668028,0.113015331143601,15441.8294275273,1534.24118070783,7586.74068256015,0.000143636990228101,0.00025460392812104,0.00186487499483653,0.00169293608824746,2.02559783141027,3.50868678221061,1.98011856942569,4.42048305999029,3.71161382079498,4.04309485706456,9.48849243793488,22.1177836402822,9.87240670603806,17.6676274054152,0.197530664956901,0.294929405928802,0.239510669093101,0.115920092795784,56.535,42.171,44.992,1.401,1.805,1.686,0.26,83.316,64.034,68.281,2.818,3.494,3.421,0.265
12.5589391613355,6.42489225491176,6.04206599841655,-0.0014653240997734,-0.00450521435266498,-0.00551493780087179,0.112255826333841,17929.6365531246,1786.13808203018,9075.50863644157,-0.000700275250052329,-0.00475356581205126,-0.000905716844961728,0.00174888655792223,2.03786537857116,3.52737833536858,1.98694564022581,4.37578417713768,3.69235246338477,4.00538892140653,9.14134763558416,23.2299665711803,10.3935307447784,18.6222315131798,0.206563390296747,0.306920683230927,0.251669274355809,0.116017142423966,60.037,43.955,47.886,1.521,1.666,1.655,0.274,88.571,66.877,72.693,3.03,3.303,3.715,0.279
12.6047247877643,6.55859371827845,6.13615180371894,-0.000227116098049501,-0.00301991943009306,-0.0038985410929285,0.111937792748703,18315.3451839432,1850.93564959032,9212.16714440616,-0.000503747499856609,-0.00447861315320112,-0.000583803705309884,0.00171466760578115,2.03934579899049,3.52817412731117,1.99160510408516,4.40930109887793,3.73393622019284,4.09397616890913,9.11634531285647,23.4042616316905,10.5140879826798,18.6678948854413,0.210047066084343,0.312858299630048,0.256034213741419,0.115509276797927,59.854,45.779,49.016,1.397,1.596,1.803,0.273,89.521,66.822,74.321,2.899,3.305,3.539,0.278
12.7269993766352,6.63273122056648,6.24872083721989,-0.000453108861335461,-0.00345786827437153,-0.00458972130588101,0.113690310544873,18993.649002653,1900.06843367603,9603.59244818285,-0.000544739996969627,-0.00429099594189969,-0.00084221295249232,0.00175048865331378,2.04005063922003,3.51443636124543,1.99230171015612,4.26407441505116,3.61948999382316,4.09201197107726,8.27323714302116,23.6914018555476,10.6158043407907,18.9082950105091,0.212702900585871,0.315302428931917,0.259295388436315,0.116900475099022,60.533,47.093,48.921,1.405,1.732,1.52,0.245,88.587,68.353,75.339,2.712,3.414,3.297,0.25
12.7817117173703,6.71931713456038,6.32932515429571,0.000161345968285157,-0.00292982504050831,-0.00384324649079687,0.114992394450815,19358.0159394035,1953.52324502464,9918.76394857048,-0.0005018633272935,-0.00443808271897245,-0.00105371994696599,0.00180403973604526,2.03410217057434,3.49822812192974,1.98815337652915,4.32029800458256,3.71883134642526,4.24548499080852,7.74628007855398,23.8614262040597,10.7118097218737,19.1209202012506,0.218243550078265,0.319171244452079,0.265821114735178,0.118188142163809,61.106,46.547,49.671,1.525,1.675,1.64,0.24,91.265,68.938,74.161,3.029,3.434,3.508,0.245
12.9274508620807,6.87025566643456,6.47703838750633,0.00051297102735268,-0.00233208651295282,-0.00293509253318408,0.114468431327042,20173.5550241407,2043.89277795427,10390.9380786689,-0.000310607001287774,-0.00424769132352714,-0.000652870875791225,0.00183775574477511,2.02909311433566,3.48867490564604,1.98514199188372,4.46626621350418,3.65930181951405,4.20853588948918,7.63778198495862,24.2101454132025,10.8676532146181,19.3996258035266,0.219432710582499,0.321898232639353,0.269027426231227,0.118230207608644,61.723,45.921,49.988,1.369,1.663,1.894,0.251,91.654,68.218,74.574,2.916,3.503,3.948,0.256
12.9595617322148,6.89136180319219,6.51284500063696,-6.26148834331233e-05,-0.00339609532822537,-0.00419898720585292,0.112985754454288,20414.9415759986,2046.62910298223,10475.0464999456,-0.000400906497151801,-0.00447528437241799,-0.00103916562840103,0.00179771812466115,2.0306917358591,3.45259970676004,1.98116964592751,4.38501959042397,3.74300769372258,4.22324708811763,8.28230175185303,24.3156239426564,10.8739463293315,19.4530030004677,0.217455965893472,0.320365024576243,0.267780165442792,0.116951288286517,61.877,47.078,51.559,1.487,1.746,1.769,0.276,90.978,67.73,77.129,2.827,3.516,3.542,0.281
13.0668786671464,6.9648984923891,6.62450830756903,0.00071149126441703,-0.00215973572414046,-0.00274491278077033,0.11497614049786,21090.8228809554,2094.26961869392,10746.9825744618,-0.000418544002918693,-0.004154158998206,-0.000568333118796652,0.00186586201452986,2.02476327015042,3.43001210545765,1.97819969494188,4.38866217172215,3.68362684998392,4.14161941604118,8.08521374891529,24.6066328238059,10.9582302915608,19.5888639220229,0.218807911219227,0.322886342942732,0.269408570606619,0.118758743400808,62.748,45.212,50.297,1.346,1.72,2.071,0.261,91.934,67.012,74.471,2.703,3.447,3.847,0.266
13.1062812226995,6.99834274898081,6.68490271458211,0.000372911509900992,-0.00270774333867211,-0.00343628057658705,0.114670864880602,21523.7312022137,2129.37942649879,10979.4235081431,-0.000601908299473101,-0.00454632535922492,-0.000892059503276074,0.00184126885776447,2.02807485554427,3.42670517437084,1.98479289581896,4.37492584418089,3.6822886975084,4.07727505001724,7.89888357322578,24.7894585762099,11.0220759036409,19.7156298695536,0.222404054361353,0.327758273925747,0.270612426570254,0.118358679292309,63.339,46.757,50.78,1.321,1.766,1.501,0.269,94.845,68.612,75.97,2.836,3.638,3.13,0.274
13.1862650885904,7.05530084334989,6.76376468580325,-7.17689412385854e-05,-0.00336026470173267,-0.004009721507926,0.115223317054964,21964.6338193346,2163.70734597163,11112.4960403209,-0.000507617235473493,-0.00452698943059997,-0.000826290446406559,0.00189241213734821,2.02489054524291,3.40651346184495,1.97959082361423,4.44965875511432,3.76839743754186,4.27563506581138,7.57131377679186,24.9663592435497,11.08127064156,19.7719682534684,0.223453718948567,0.328898729780163,0.27448793450018,0.119184697705997,62.687,46.767,50.486,1.352,1.919,1.921,0.268,92.899,69.548,74.955,2.69,3.824,3.852,0.273
13.2254529130432,7.06899903983107,6.8234715749046,0.000540047234850037,-0.00256450196356819,-0.00334339917998841,0.115286744663324,22362.6870929266,2192.97143453418,11152.2061632709,-0.000381565570804493,-0.00416955295059908,-0.00120054980231443,0.00187469737853878,2.02831924667194,3.38664132904886,1.98203450083661,4.56351403945737,3.76631128582521,4.41180539116956,7.67701658124527,25.1345032318194,11.1322863461602,19.7738670276603,0.23283440858717,0.337122797716492,0.281712286252384,0.119056114778275,63.482,45.976,50.969,1.448,1.892,1.712,0.27,94.944,68.14,75.093,2.899,3.824,3.866,0.275
12.2301964007007,6.15701704093008,5.75424973494412,-0.00544687734625624,-0.0125410142652379,-0.0155909448729325,0.111910536254634,16344.6302781,1654.47053338794,8317.74533749479,-0.00112336022585489,-0.00666918420187012,-0.00265502399793415,0.00167788374901836,2.03337550408203,3.59255931210338,1.98168881649824,4.43264209482203,3.7509086941271,4.2498430813348,9.80774795269384,22.5149516382699,10.1142849028476,18.1850755082551,0.20174840311712,0.301296031648667,0.247961216888615,0.11511460126336,57.86,43.057,46.895,1.393,1.617,1.632,0.261,84.651,63.371,71.003,2.683,3.404,3.505,0.266
